id,insult
1224,0.96581747738193924
1225,0.89223989581174368
1226,0.99473373697305778
1227,0.068325759588555329
1228,0.02220268001801624
1229,0.005863073960181933
1230,0.97124796760025656
1231,0.0003163051974365168
1232,0.17153863909267983
1233,0.3160302578686609
1234,0.091630677666263816
1235,0.77882744170821405
1236,0.62842441232574198
1237,0.95712262512871082
1238,0.85126995402383143
1239,0.37587829038753467
1240,0.039444093380292054
1241,0.3740318023321848
1242,0.9827264299113212
1243,0.7438985001097298
1244,0.0068319219117637907
1245,0.99996443563348836
1246,0.99302777003669929
1247,0.99957356372032868
1248,0.97165753092699036
1249,0.90082110483646705
1250,0.99820554751325385
1251,0.080130859485579103
1252,0.78597204991406344
1253,0.65949658994708493
1254,0.99999898510174379
1255,0.74647716734874647
1256,0.013853790807075302
1257,0.82776763218981919
1258,0.99610635054689045
1259,0.99960035582003837
1260,0.72078075879367964
1261,0.45647228628348707
1262,0.14213490000367743
1263,0.99808794986349381
1264,0.81611033230641283
1265,0.91708969498425341
1266,0.99999999823342023
1267,0.030122231145218115
1268,1.8746072665268601e-19
1269,0.15345350916514675
1270,0.9880196097482562
1271,0.99993975142918912
1272,0.12572301748955458
1273,0.99942124749576777
1274,0.04402041666475965
1275,0.99841645285604796
1276,2.3117891229431047e-05
1277,0.9071430639878254
1278,0.96814699359183787
1279,0.98948309965214187
1280,0.16588035621733782
1281,0.99946712966153339
1282,1.0
1283,0.85283723435300929
1284,0.999989362576028
1285,0.0039293096442575646
1286,0.80962378369453281
1287,0.55634280190306507
1288,0.60717129002062753
1289,0.99999999897744374
1290,0.46590434797501423
1291,0.0017387796100365334
1292,0.014729356988834321
1293,0.025722439828676929
1294,0.61831898803539809
1295,0.99861057151512911
1296,8.0833633574676328e-10
1297,0.99938105800215926
1298,0.011485089996263081
1299,0.55393149176318113
1300,0.99969674182184309
1301,0.0022912243077736283
1302,0.18888073022146004
1303,0.78055177556566846
1304,1.0
1305,0.56360243990389347
1306,0.00019968944079249717
1307,0.93492647830774245
1308,0.46502297197984799
1309,0.99850025771595996
1310,0.00036239444070946473
1311,0.6311988326548108
1312,0.34861171591559681
1313,0.46966235858915339
1314,0.81531990262754528
1315,0.94979705325951902
1316,0.96793649647897118
1317,0.0010494125841171925
1318,0.40040131076403385
1319,0.76411742114324854
1320,0.99795119787084985
1321,0.029825651908091257
1322,0.086916733498449389
1323,0.00011838325051346709
1324,0.165157897388402
1325,0.66752964987118013
1326,0.97487774303719421
1327,0.69989698463118788
1328,0.99999946943731155
1329,0.021413161091624333
1330,0.90528457989394029
1331,0.99484598012615322
1332,0.96106179841289596
1333,0.85248199407178049
1334,0.97272341501350945
1335,0.99976400867423465
1336,0.038524635763796
1337,0.65066210024087623
1338,0.020671912006064126
1339,0.04883364923652133
1340,0.51156227872401228
1341,0.064790612304215178
1342,0.00073423405049876061
1343,4.845616360986411e-27
1344,0.63509958221534057
1345,0.96818173854462086
1346,0.027104557498112105
1347,0.82670464702101831
1348,2.2806807956949027e-05
1349,0.98989750374741725
1350,0.12256353210019465
1351,0.67655771525246144
1352,0.69272219811997049
1353,0.79524710575845003
1354,3.005394677977791e-09
1355,0.97797193698163798
1356,0.6988119899086418
1357,0.99680391523540135
1358,0.27391676082085931
1359,0.39578624075234037
1360,0.0012271206413650246
1361,0.98739735304768761
1362,0.99999999902672698
1363,0.00022932318630898056
1364,0.98167270906889059
1365,0.7105527113230411
1366,0.34116952553984004
1367,0.99472375770806487
1368,0.21545242955663582
1369,0.99999877965706785
1370,0.33335090911922982
1371,0.057324664191388153
1372,0.99999242826464996
1373,0.94029901577817576
1374,0.14880544857325526
1375,0.99388307604496118
1376,0.99520446928414119
1377,0.77957719543193915
1378,0.99989490070392084
1379,0.86430784416076722
1380,0.84617401385242963
1381,0.013640225901393891
1382,4.3119588944947401e-05
1383,0.90973008229499996
1384,0.03711528941030208
1385,0.52042773362292027
1386,0.99016531937368735
1387,0.59753299233601165
1388,0.99975167105940255
1389,0.94349566743306601
1390,0.021133598847742921
1391,1.4342156410578621e-05
1392,0.1796740470369092
1393,0.99881346727123421
1394,0.49032322064899497
1395,0.98548794040971199
1396,0.04320871138342236
1397,0.99841686659009932
1398,0.00057898388663802757
1399,0.479433678197346
1400,0.44189815908117824
1401,0.97558251104725879
1402,0.19336734855823176
1403,0.97784373138164193
1404,0.99998882033093472
1405,0.9713304893060698
1406,0.98843214615921859
1407,0.23160706824827079
1408,1.1583653713099618e-12
1409,0.27742819268852159
1410,0.38185824926416295
1411,0.96807389275034228
1412,0.020646824177467413
1413,0.47325124272001623
1414,0.82063395198414224
1415,0.85181046410965333
1416,0.99268089690305217
1417,0.99198010478623289
1418,0.99745619035566124
1419,0.96723562793169982
1420,0.9999883818934483
1421,0.87404949872825477
1422,0.11613184131847788
1423,0.58964579143742013
1424,0.68309323102016994
1425,0.99925654274588427
1426,0.77646909998325886
1427,0.81285791531215612
1428,0.92095821050423965
1429,0.80413373934199084
1430,0.99997131216987611
1431,0.0017208663859201057
1432,0.28223814148318349
1433,2.3169699313882014e-09
1434,0.99999999983555199
1435,0.92429873723482459
1436,0.41731191573822557
1437,0.2077708209375331
1438,0.94437552126792546
1439,0.97597364733077829
1440,0.99997243041473638
1441,0.9999999340615795
1442,0.63925641092879093
1443,0.0082517509038404491
1444,0.88695238952923494
1445,0.17727648937229898
1446,0.91599812086993115
1447,0.81024477256402205
1448,0.99999963981347495
1449,0.99881436000098212
1450,4.7076545654187224e-07
1451,0.8254243796524664
1452,0.74339466364312157
1453,0.87877948262896788
1454,0.11629640089338375
1455,0.0009901472316247563
1456,0.25287306232905077
1457,0.0012130926416797018
1458,0.14985366367499389
1459,0.99998892416369134
1460,0.83906967733624871
1461,0.89238532611636434
1462,0.97467743418725661
1463,0.081045411371125503
1464,0.89629914328597438
1465,0.97234769585141589
1466,0.2775100793486987
1467,0.53969462138968283
1468,0.3348854403202155
1469,2.3591691996247184e-07
1470,0.99999999997896794
1471,0.99999997267903529
1472,6.5902553579343455e-07
1473,0.990731568132734
1474,0.97851353163895738
1475,0.9999958992190966
1476,0.37523819221238991
1477,0.99967092970769333
1478,0.99831927492895067
1479,1.3563220040317026e-19
1480,0.81276716810932892
1481,0.71597003101733492
1482,0.023645998035989418
1483,0.90658976885108189
1484,0.989285543254663
1485,0.95901768260391962
1486,0.92972139464252568
1487,0.73948656697044401
1488,0.99994274641636338
1489,0.78424100615140058
1490,0.96265146310204985
1491,0.0066703443201687074
1492,0.24089806644701395
1493,0.067051986459984503
1494,0.97757917393910865
1495,0.96375729626383422
1496,0.46494784643167469
1497,0.63492805310070122
1498,0.0028055891084187417
1499,0.99991357648384949
1500,0.010714782834414682
1501,0.068959126732132572
1502,0.99818543170587526
1503,0.96378871351359885
1504,0.0069925465535621185
1505,0.99976955378817323
1506,0.97538395824617286
1507,0.00015590476782487137
1508,0.04445188606487889
1509,0.9986091883252376
1510,0.032578120273659729
1511,0.078945602805897061
1512,0.98849847266154678
1513,0.99960683477967183
1514,0.0098478399706592862
1515,0.028352518894376684
1516,0.078676708698252662
1517,0.92828253704268526
1518,0.13934581136134691
1519,0.098665850617232084
1520,1.0447215926972763e-07
1521,0.80273301985058498
1522,0.91389660358633451
1523,0.87101273840603843
1524,0.91799895372776019
1525,0.85518903568213533
1526,0.55744771524364478
1527,0.009330064088918474
1528,0.99986623507102612
1529,5.8822846225911095e-06
1530,0.60406501032708881
1531,0.58861111180865067
1532,0.72155720481691721
1533,0.85079171954856847
1534,0.99941123116855957
1535,0.99999724042629534
1536,0.0021606028246401419
1537,0.94689595132317583
1538,0.98704844607627062
1539,0.99974967908477863
1540,0.0089046630036417468
1541,0.60963773341286398
1542,0.010173515143285312
1543,0.26577147200405365
1544,0.98346741924162095
1545,4.0170793704195693e-05
1546,1.3653408732076925e-07
1547,0.29333410823398248
1548,0.65174583818634413
1549,0.91132907417214903
1550,0.46995389872262255
1551,0.70418371222888587
1552,0.89225496775981994
1553,0.98912983037301727
1554,0.99999999998431122
1555,0.83700245460611289
1556,0.99060466340447006
1557,0.55500515370350423
1558,0.13004496348066788
1559,0.94550732865950238
1560,1.2766728210660681e-06
1561,0.95205698532282523
1562,0.33429393533663782
1563,0.95781061550087376
1564,0.95674104537387605
1565,9.4215306991915642e-09
1566,0.92238989312418973
1567,0.39085411126892022
1568,0.37901307266644257
1569,0.11294877301382285
1570,0.99975940536694408
1571,1.4930705625756329e-10
1572,0.34009604015495026
1573,0.001068808748475724
1574,1.025487900702337e-05
1575,0.99999401211129468
1576,0.52390784994952944
1577,4.4740986784196275e-05
1578,0.72936757061325663
1579,0.14942445410754893
1580,0.9962032261011099
1581,0.98614491431038453
1582,0.99921727965381091
1583,0.96813530555041816
1584,0.86836873198371167
1585,0.0045602846390899046
1586,0.18257484035534588
1587,2.6538937065119007e-21
1588,0.0082201185078891389
1589,3.7674187832544509e-09
1590,1.0108296832848086e-11
1591,0.99998520105407018
1592,0.99979637242588426
1593,0.97567507588612645
1594,0.21252171907028361
1595,0.99958872395623477
1596,0.011974156061876176
1597,0.022118679985651847
1598,0.069242739201189618
1599,0.9899528330293057
1600,0.37591285792776247
1601,0.95784743464477395
1602,0.76095505915875139
1603,0.9833432157349814
1604,0.02694275154166734
1605,0.21199390472535104
1606,0.99999910076889553
1607,0.99087748178619073
1608,0.20401328914543787
1609,0.99651407045610119
1610,0.95004012461065612
1611,0.72963810090298431
1612,0.4543561770609863
1613,0.99994476519143505
1614,0.99998917609976157
1615,0.82358530254803131
1616,0.99501665353481417
1617,0.9942011009606041
1618,0.0015391646426831671
1619,0.99797696311643136
1620,0.62129579387550837
1621,1.0174285890033452e-08
1622,0.87686783239865662
1623,0.17224919941755673
1624,0.83398471397481455
1625,6.1380525923713902e-07
1626,0.52513332146232883
1627,0.035686387677020134
1628,0.94054322760006415
1629,0.74149517912042529
1630,0.99935350672977863
1631,0.99412211078351997
1632,0.51897180206954963
1633,0.84635919065109277
1634,0.55977034300138717
1635,0.97698727957557785
1636,0.79362586168291449
1637,0.1979832617341738
1638,0.00056790692533994678
1639,3.2529868426900695e-09
1640,0.0016064271850818575
1641,0.1763170600778923
1642,0.97438050225045758
1643,0.99999999999977263
1644,0.99201630073979297
1645,0.94959661076999824
1646,0.13798838628689652
1647,0.96845782527895063
1648,0.63029201561070158
1649,0.97566206819603474
1650,0.6951719873208223
1651,0.92197525021096383
1652,0.9984015069106672
1653,0.47974446655321151
1654,0.81159486248040447
1655,0.9997749331484288
1656,0.21653685359968439
1657,0.97246096899069978
1658,0.3304881915840846
1659,9.6858725778614776e-09
1660,0.99300050534170836
1661,0.97917605644159311
1662,0.67202059566699346
1663,0.99390413915786646
1664,0.10130043906355794
1665,0.97329838848323347
1666,0.9999853843194173
1667,0.015720777656244952
1668,0.00023726816906331243
1669,0.99999467053291868
1670,0.73598715510258095
1671,0.6321791230017203
1672,0.20641291287903019
1673,0.99060682885723172
1674,0.88905032406568507
1675,0.9997622944700455
1676,0.99999999957279329
1677,0.7184864108078387
1678,0.99982116170000945
1679,0.010202074574209415
1680,0.99188325605498839
1681,0.66016515392020503
1682,0.26320331804460795
1683,0.95157640737997518
1684,0.31389754437146189
1685,0.66836483075452902
1686,0.72182799829610367
1687,0.83812997886453666
1688,0.99927433417763978
1689,0.99984188441264621
1690,0.32704215428184741
1691,0.99994999133685303
1692,0.99999778602262468
1693,0.67496173225189116
1694,0.97276301040072577
1695,0.98098407406687027
1696,0.99613843881712227
1697,0.26493109285502292
1698,0.18745078754153396
1699,1.3092747713001242e-12
1700,0.97326550741123452
1701,0.95106977348600452
1702,0.54957411763309227
1703,0.019325807909749283
1704,0.99960673218929208
1705,0.10102807172263875
1706,0.0090208518581584417
1707,0.69269031134794423
1708,0.9996866386020602
1709,0.98128214320149043
1710,0.37230092301142964
1711,0.97000995765849285
1712,0.99999998649508381
1713,0.75989574319691133
1714,0.98534710093917355
1715,0.88948105814473089
1716,0.99892991753628102
1717,0.68497988003644128
1718,0.33003622047528608
1719,0.4114092378286579
1720,0.99971170435788315
1721,0.89515466204228744
1722,0.012792030856790836
1723,0.99753423496100568
1724,0.58246135751241779
1725,1.329429028728788e-12
1726,0.83643781004157747
1727,0.93793692621727243
1728,0.032356965650356187
1729,0.74120015346505741
1730,0.99999986214599335
1731,1.1829193597298523e-08
1732,0.83923402990155749
1733,0.28420380950787688
1734,0.98512427745507558
1735,0.84531219553196979
1736,0.012211959120391538
1737,0.99972474002758316
1738,0.001635033032462291
1739,0.99893536200536326
1740,0.99918629699430295
1741,0.13797364182678815
1742,0.16930948427341133
1743,2.6330597456350513e-05
1744,0.18991571300370946
1745,0.040022090375441147
1746,0.86296449589564117
1747,0.85194855719898155
1748,0.92107044027764984
1749,0.99999999052751321
1750,0.92828288034683892
1751,0.35346728074798756
1752,0.63856314275168269
1753,0.023670727669182923
1754,0.99736150032793669
1755,0.67377982177488327
1756,0.99993647028225074
1757,0.99950747012326835
1758,0.84977080301016117
1759,0.9977445644012064
1760,0.27687138908826048
1761,0.99696908991895028
1762,0.015020220717927434
1763,0.9528359359848706
1764,0.98857952965004525
1765,0.65747294618719054
1766,0.16107359966941404
1767,0.80326100861692762
1768,0.99999999746927415
1769,0.00015281519964897741
1770,0.99999871466175883
1771,0.89582059556294802
1772,0.8343028106073539
1773,0.28968845046172231
1774,0.82016814807361704
1775,0.99928393287019657
1776,0.84740808744514329
1777,0.64439376672133353
1778,0.99995610499775323
1779,0.37451701420907141
1780,0.99851715110750805
1781,0.76065430221175778
1782,0.5281772927131192
1783,0.9999997179772151
1784,0.90155215587064064
1785,0.69537400945191363
1786,0.073639539418745625
1787,0.00069804749500373378
1788,0.99215149080292742
1789,0.52518709782934669
1790,0.82569580007893806
1791,0.9999982707111772
1792,0.731686173674301
1793,0.0055950824877439532
1794,0.051561281808780106
1795,0.57893773980353391
1796,1.0
1797,0.57384617887618072
1798,0.89563008536455346
1799,0.00031094172289530223
1800,0.58773474616718824
1801,0.072513522114152032
1802,0.95748541348594296
1803,0.99420902323802784
1804,0.99980197219660338
1805,0.94199211713267017
1806,0.64391947352322043
1807,0.89014947556270396
1808,0.99073401664007199
1809,0.44595618327220821
1810,0.00045538549111214969
1811,0.95931131621986887
1812,0.59313872770099629
1813,0.87573366707182132
1814,0.98436640699357492
1815,0.99507748272573471
1816,0.079948202473909158
1817,0.12734797982868618
1818,0.99995794116087211
1819,0.043305972628431791
1820,0.79827432548230515
1821,0.93889025625773248
1822,0.99995194099515772
1823,0.92899924272028012
1824,0.99999968666659034
1825,0.7003345105237031
1826,0.99802716959080973
1827,0.14361185689597386
1828,0.92006180982633978
1829,0.42747080998980563
1830,0.48033139581442902
1831,0.26238966239464034
1832,0.99735183299443131
1833,0.69510924086351267
1834,0.99877301425179266
1835,0.056339066001610608
1836,0.19212556188711036
1837,0.96327905260873825
1838,0.99989170724620924
1839,0.9575511292012675
1840,0.71168367491919127
1841,0.99989028434552174
1842,3.6051170395171899e-07
1843,0.0034558723544242066
1844,0.99990679993777287
1845,0.99999578690782487
1846,0.020596193060731269
1847,0.85870176815998467
1848,0.0010870312707182434
1849,0.95458139577004286
1850,7.1767223873998881e-05
1851,0.2027064868041544
1852,0.61056570699362622
1853,0.8516472246879504
1854,0.97579900186912105
1855,0.93983104719520616
1856,0.97370994545037703
1857,0.99997527696336941
1858,0.21112525568845794
1859,0.98159694604665493
1860,0.25894764071294213
1861,0.98739736489958596
1862,4.6821411221832804e-17
1863,0.97166358497845384
1864,0.99989882711684919
1865,0.98276382293403863
1866,0.76116124011553821
1867,3.9688185217133167e-06
1868,0.97367643273524951
1869,0.87736146608222476
1870,0.99999999999994316
1871,2.8940017078165462e-06
1872,0.28197046325693287
1873,0.84313212926644543
1874,0.71097414654149604
1875,0.36501200952346258
1876,1.2965740429756841e-05
1877,0.0025990717176005412
1878,0.85214682362910932
1879,0.065478091457248352
1880,0.62629333038547008
1881,0.92144545914660536
1882,0.0056997172490327701
1883,0.54768593770872565
1884,3.2754470862783179e-07
1885,0.98265894347123672
1886,0.99830301056860293
1887,0.15599520137672479
1888,0.14949204813121053
1889,0.94693160812193755
1890,0.010583673275512203
1891,0.98734954187018031
1892,0.69724580925245305
1893,0.051796907515644794
1894,0.57632420215264657
1895,0.0036560849670135664
1896,0.22429011391898987
1897,0.94661800159994136
1898,0.37001465561974733
1899,2.8894144748408821e-05
1900,0.95393779052671845
1901,0.043639725837944759
1902,5.4908616220772838e-05
1903,0.84007766191093436
1904,0.029788067174777541
1905,0.14378481438715179
1906,0.00043807765251423035
1907,0.35506691602886536
1908,0.00015610058577807386
1909,7.4663182775167545e-16
1910,0.92101733233474392
1911,0.0026022982442716106
1912,0.97359451134897479
1913,0.99999851076998469
1914,0.99693252379229613
1915,0.17844304540297112
1916,0.85432703330118775
1917,0.99999614933498582
1918,0.705209209259273
1919,0.023650369453075588
1920,0.037711190407751477
1921,0.99998005406518964
1922,1.0014193376268264e-06
1923,0.09708514828446739
1924,0.27431011803394528
1925,0.46205785544891603
1926,7.0757787937080264e-08
1927,0.043531820474419856
1928,0.81234678828408291
1929,0.35636639360443245
1930,0.99953265359180821
1931,0.94224791730575752
1932,0.83178896094706445
1933,0.87512541022249835
1934,0.98212775475321812
1935,0.083996351302616942
1936,0.89409178571745651
1937,0.00028975919637854765
1938,0.079351723797558837
1939,0.99993174409757035
1940,0.99985465018589648
1941,0.91880865281161095
1942,0.99768767759215293
1943,0.78376807307292051
1944,0.99999815859560648
1945,0.010583673275512203
1946,0.85653763367332025
1947,2.6902459565082248e-06
1948,0.99945714553316722
1949,0.11015315450575175
1950,0.39964239956642095
1951,0.7755773627408894
1952,5.7546117227864181e-10
1953,0.93427859967855764
1954,2.3188809452237239e-08
1955,0.10843063564423625
1956,0.90927108189614014
1957,0.98760045044771261
1958,0.98460567192674986
1959,0.99960285761088052
1960,0.93228550391160403
1961,0.67303294175876516
1962,0.99582303148529361
1963,0.79944528733912101
1964,0.76580682614809614
1965,0.9459239256575398
1966,1.0
1967,0.08131762696507118
1968,0.87043980590212366
1969,0.95282598615219183
1970,0.79321633337785791
1971,0.66475111680243559
1972,0.73030675900263298
1973,0.88570686481695937
1974,0.96209728581138509
1975,0.99994384161046501
1976,0.5188323854409278
1977,6.5210645307661549e-09
1978,0.97539755279515006
1979,0.99999999999977263
1980,0.99872942295184075
1981,0.00052267633094977759
1982,0.99998282222923052
1983,0.14212330259989006
1984,0.92455324512497117
1985,0.031637983797342277
1986,0.56818901624478246
1987,0.48952954386393216
1988,0.6518777354851798
1989,0.98729990653555588
1990,0.085747579372684207
1991,0.0011396870113340638
1992,0.78915199480873421
1993,0.44078796990885566
1994,0.99969324015928807
1995,0.38153275787779112
1996,0.96456902841842351
1997,0.84822346773349233
1998,0.2100295061459217
1999,0.77456326106229056
2000,0.95340057292613889
2001,0.55820957867162901
2002,2.5263971353963584e-06
2003,0.81671402747735988
2004,0.022422418436817644
2005,0.90834065521163188
2006,0.024914780271026202
2007,0.99948020268781368
2008,0.99964423670864977
2009,0.47230720423414047
2010,0.031849968313641543
2011,1.1063978549945541e-10
2012,0.190955171256046
2013,0.99963648707671171
2014,7.1159170888560167e-05
2015,0.034725758978693178
2016,0.994332621138453
2017,0.075023510744144761
2018,9.9607766582687369e-22
2019,0.61843733423477831
2020,2.8507340998082662e-05
2021,0.63779310683706114
2022,0.90162060432381907
2023,0.038364624609840497
2024,8.1799390340656687e-27
2025,0.95702082227559038
2026,0.99999999534543349
2027,0.01114933163779063
2028,0.99961401826731955
2029,0.6675556997866845
2030,0.58053911919455614
2031,0.51886208301310066
2032,0.8937154075908309
2033,1.8207299907455953e-14
2034,1.2958797245271452e-13
2035,0.90709731036153562
2036,0.91968117343094902
2037,0.99788557342598649
2038,0.024703622102571359
2039,0.085606223551687455
2040,0.26577147200405365
2041,0.43452593278994184
2042,0.010420949503871946
2043,0.94257994192321204
2044,0.060130790898046939
2045,0.99307942918529768
2046,6.7580980333890088e-09
2047,3.3268699581370495e-12
2048,0.99982905973994707
2049,0.98367472071026396
2050,0.86513306122185951
2051,0.89751324966500901
2052,0.078727004635746639
2053,0.0067330921612226008
2054,0.44781956844208776
2055,0.9908952341568823
2056,0.99999940986321079
2057,0.86526234710066519
2058,1.0
2059,0.99968411252945621
2060,0.62407955014556216
2061,0.025723701576266716
2062,0.92096629849530631
2063,0.068690949734945023
2064,0.99994523138819491
2065,9.0034549160319862e-18
2066,0.47512402848557833
2067,0.99769534432801765
2068,0.81252934752452055
2069,0.7817736540187149
2070,0.86309783543455187
2071,0.047655592132428974
2072,0.14706575485572468
2073,0.9549154357496743
2074,0.99011355258407097
2075,0.00058433237506283953
2076,7.9224674431601004e-09
2077,0.66043770753567421
2078,0.99999662548209267
2079,0.30720335294345807
2080,0.94816691097259442
2081,0.99724499487905827
2082,0.59089786707813263
2083,0.11230336814560372
2084,0.86444459140781871
2085,0.56238019077148937
2086,0.97725587875592146
2087,0.99547132882351363
2088,0.93112068674894732
2089,0.39424569112056052
2090,0.89142176226914893
2091,0.68027649719960159
2092,0.010000204605600593
2093,0.00034615516931356047
2094,9.7043567264867517e-08
2095,0.47222604282517611
2096,0.2315449370406979
2097,0.98259816811778333
2098,1.390380653455066e-06
2099,0.99997076049228073
2100,0.99990538760364656
2101,0.98099647101008436
2102,0.92901291676000786
2103,0.041366068982904049
2104,0.99999998260597078
2105,0.99985554839840274
2106,0.99948864428545492
2107,0.99714702348653184
2108,0.067790028492652726
2109,0.054962310694215331
2110,0.55239071327451383
2111,0.034190934059616138
2112,0.75714791434596584
2113,0.99997489156656305
2114,0.99999243992844755
2115,0.53188007761011658
2116,0.87141604913311832
2117,0.81121912424092335
2118,0.99993842768325736
2119,0.78599945886538147
2120,4.2999485341517983e-09
2121,0.99700567876416202
2122,0.0011169160526357648
2123,0.15570126796238817
2124,0.93382217226441866
2125,0.33473339001883989
2126,0.99999990338787836
2127,0.88315300802937979
2128,0.9123643600841862
2129,0.83903737386394706
2130,0.91443196424894724
2131,0.093831046738526672
2132,0.052232070278238139
2133,0.04889344075542959
2134,0.75576503505010451
2135,0.99999996420558612
2136,0.26577147200405365
2137,0.5406913641436687
2138,0.79816459806855955
2139,0.96762334642061532
2140,0.62578469447676444
2141,0.98593580686844684
2142,2.7998985956503454e-16
2143,3.0633003204207679e-09
2144,0.96462035286131032
2145,0.12678888979379002
2146,0.82238807797035851
2147,0.19175689697538265
2148,0.00090196558510352175
2149,0.0009289888888223567
2150,0.24711200765701616
2151,0.99928301988798562
2152,4.1683255284650559e-17
2153,0.75755522056510427
2154,0.38365225253433205
2155,0.98995175901782839
2156,0.97068880304946292
2157,0.70359573038603396
2158,0.99999982959825251
2159,0.32042285624989086
2160,0.99381923941976835
2161,9.4196824645266348e-12
2162,0.57885979434389812
2163,0.9869235718506334
2164,0.99729093345034403
2165,0.96176207379078649
2166,0.99999879515708412
2167,0.62254280656997985
2168,0.8991171033859886
2169,0.22293387075438809
2170,0.92998324725269066
2171,0.67641414445270232
2172,0.99997835855145811
2173,0.0035076444838111733
2174,0.12681287837189181
2175,0.84163882816213542
2176,0.99774675702521787
2177,3.3516014717903957e-08
2178,0.62035396163063294
2179,0.99999996719748252
2180,0.027778305671524686
2181,0.43101597405232073
2182,0.72161454596656216
2183,0.87680745319780029
2184,0.87443013607177356
2185,0.99286500936738764
2186,4.3340966356216254e-05
2187,0.75704389554449836
2188,0.5648901387806865
2189,3.2656302063367196e-11
2190,0.60005053122224006
2191,0.99039810572447351
2192,1.7499400233182576e-17
2193,0.20680114094970847
2194,3.4424032233253769e-06
2195,0.99996397694878358
2196,0.99864665912506312
2197,0.99999518177186275
2198,0.40663429653419897
2199,0.9999152238478819
2200,0.96659328042013304
2201,0.00021879088036131064
2202,1.7759196749133203e-06
2203,0.86472530259824765
2204,0.0029883544372615247
2205,0.99995224670206828
2206,0.086768731047396713
2207,0.84904139134036405
2208,0.9610132121218844
2209,0.14875085588101139
2210,0.09273642848343723
2211,0.0098390991383392797
2212,0.99587237305290333
2213,0.49767016378631063
2214,0.00054814975287402511
2215,0.9306750939982722
2216,0.10811946095228148
2217,0.75429024264910205
2218,0.86342216638961078
2219,0.0006127010745882375
2220,0.15028520155868003
2221,0.069149024512577248
2222,0.8103326784779622
2223,0.26577147200405365
2224,0.87758540291898102
2225,0.58954856598367023
2226,0.99999999711727128
2227,0.99925702945368511
2228,0.99843151744113834
2229,0.83701696134675485
2230,0.45914185154507492
2231,0.98788202792004209
2232,0.99999999999980105
2233,0.96891440762136649
2234,0.89889935773596186
2235,0.988145662778113
